compound_id,primary_drug,all_drug_names,smiles,smiles_source,mapping_status,mol_molecular_weight,mol_logp,mol_num_hbd,mol_num_hba,mol_num_rotatable_bonds,mol_tpsa,mol_num_aromatic_rings,mol_num_heavy_atoms,mol_formal_charge,mol_num_rings,mol_num_heteroatoms,mol_fraction_csp3,max_clinical_phase,clinical_status,primary_condition,nct_id,trial_title,data_source,compound_type,study_type,primary_phase,overall_status,lead_sponsor,sponsor_class,collected_date,efficacy_score,safety_score,success_probability
CLINICAL_TRIAL_00001,Ropivacaine,['Ropivacaine'],CCCN1CCCC[C@H]1C(=O)Nc1c(C)cccc1C,CHEMBL1077896,success,274.41,3.51,1.0,2.0,,,,,0,,,,4.0,TERMINATED,,NCT03691935,Erector Spinae Plane Block (ESPB): in Patients Undergoing Surgery Through a Flank or Anterior Subcostal Incision.,clinical_trial_chembl_exact,Small molecule,CLINICAL_TRIAL,PHASE4,TERMINATED,Milton S. Hershey Medical Center,CLINICAL_TRIAL,2025-09-01T15:43:11.073931,,,
CLINICAL_TRIAL_00002,Acoramidis,['Acoramidis'],Cc1n[nH]c(C)c1CCCOc1cc(C(=O)O)ccc1F.Cl,CHEMBL4650226,success,328.77,2.88,2.0,3.0,,,,,0,,,,3.0,WITHDRAWN,,NCT04882735,Efficacy and Safety of Acoramidis (AG10) in Subjects with Transthyretin Amyloid Polyneurophathy (ATTRibute-PN),clinical_trial_chembl_exact,Small molecule,CLINICAL_TRIAL,PHASE3,WITHDRAWN,"Eidos Therapeutics, a BridgeBio company",CLINICAL_TRIAL,2025-09-01T15:43:11.074062,,,
CLINICAL_TRIAL_00003,Nintedanib,['Nintedanib'],CCS(=O)(=O)O.COC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(N(C)C(=O)CN2CCN(C)CC2)cc1)c1ccccc1,CHEMBL3039504,success,649.77,3.62,2.0,7.0,,,,,0,,,,,ACTIVE_NOT_RECRUITING,,NCT06485635,Real-life-persistence to Antifibrotic Treatments,clinical_trial_chembl_exact,Small molecule,CLINICAL_TRIAL,,ACTIVE_NOT_RECRUITING,Boehringer Ingelheim,CLINICAL_TRIAL,2025-09-01T15:43:11.074119,,,
CLINICAL_TRIAL_00004,isosulfan blue based lymphatic mapping,['isosulfan blue based lymphatic mapping'],CCN(CC)c1ccc(C(=C2C=CC(=[N+](CC)CC)C=C2)c2cc(S(=O)(=O)[O-])ccc2S(=O)(=O)[O-])cc1.[Na+],CHEMBL1200859,success,566.68,4.10,1.0,6.0,,,,,0,,,,1.0,TERMINATED,,NCT00932035,Axillary Lymph Node Preservation Surgery in Reducing Lymphedema in Patients With Breast Cancer,clinical_trial_chembl_exact,Small molecule,CLINICAL_TRIAL,PHASE1,TERMINATED,City of Hope Medical Center,CLINICAL_TRIAL,2025-09-01T15:43:11.074155,,,
CLINICAL_TRIAL_00005,Chloroquine,['Chloroquine'],CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12,CHEMBL76,success,319.88,4.81,1.0,3.0,,,,,0,,,,4.0,COMPLETED,,NCT01019408,Extended-dose Chloroquine (ECQ) for Resistant Falciparum Malaria Among Afghan Refugees in Pakistan,clinical_trial_chembl_exact,Small molecule,CLINICAL_TRIAL,PHASE4,COMPLETED,London School of Hygiene and Tropical Medicine,CLINICAL_TRIAL,2025-09-01T15:43:11.074188,,,
CLINICAL_TRIAL_00006,Acetaminophen/APAP,['Acetaminophen/APAP'],CC(=O)Nc1ccc(O)cc1,CHEMBL112,success,151.16,1.35,2.0,2.0,,,,,0,,,,2.0,UNKNOWN,,NCT01328808,Metabolism and Toxicity of Acetaminophen,clinical_trial_chembl_exact,Small molecule,CLINICAL_TRIAL,PHASE2,UNKNOWN,John van den Anker,CLINICAL_TRIAL,2025-09-01T15:43:11.074222,,,
CLINICAL_TRIAL_00007,buprenorphine/naloxone,['buprenorphine/naloxone'],C=CCN1CC[C@@]23c4c5ccc(O)c4O[C@@H]2C(=O)CC[C@]3(O)[C@@H]1C5,CHEMBL3249799,success,327.38,1.30,2.0,5.0,,,,,0,,,,,COMPLETED,,NCT00725608,Acceptability and Safety of Switching From Subutex or Other Opioid Drug Dependence Therapy to Suboxone (NIS P05444),clinical_trial_chembl_exact,Small molecule,CLINICAL_TRIAL,,COMPLETED,Indivior Inc.,CLINICAL_TRIAL,2025-09-01T15:43:11.074255,,,
CLINICAL_TRIAL_00008,Buprenorphine,['Buprenorphine'],CO[C@@]12CC[C@@]3(C[C@@H]1[C@](C)(O)C(C)(C)C)[C@H]1Cc4ccc(O)c5c4[C@@]3(CCN1CC1CC1)[C@H]2O5.Cl,CHEMBL2368861,success,504.11,4.41,2.0,5.0,,,,,0,,,,2.0,COMPLETED,,NCT00000208,Methadone/Buprenorphine Cross-Over Study - 4,clinical_trial_chembl_exact,Small molecule,CLINICAL_TRIAL,PHASE2,COMPLETED,National Institute on Drug Abuse (NIDA),CLINICAL_TRIAL,2025-09-01T15:43:11.074319,,,
CLINICAL_TRIAL_00009,Diroximel fumarate (DRF),['Diroximel fumarate (DRF)'],COC(=O)/C=C/C(=O)OCCN1C(=O)CCC1=O,CHEMBL3989944,success,255.23,-0.59,0.0,6.0,,,,,0,,,,,RECRUITING,,NCT06957808,Investigating the Effect of Diroximel Fumarate on Glutathione in Schizophrenia,clinical_trial_chembl_exact,Small molecule,CLINICAL_TRIAL,,RECRUITING,King's College London,CLINICAL_TRIAL,2025-09-01T15:43:11.074393,,,
CLINICAL_TRIAL_00010,GM103 (Part A),['GM103 (Part A)'],NC(=O)C1(NC(=O)CCCOc2ccc(Cl)cc2Cl)CCc2ccccc21,CHEMBL77802,success,407.30,3.60,2.0,3.0,,,,,0,,,,1.0,RECRUITING,,NCT06265025,"GM103 Intratumoral Injection in Patients With Locally Advanced, Unresectable, Refractory and/or Metastatic Solid Tumors",clinical_trial_chembl_exact,Small molecule,CLINICAL_TRIAL,PHASE1,RECRUITING,"GeneMedicine Co., Ltd.",CLINICAL_TRIAL,2025-09-01T15:43:11.074505,,,
CLINICAL_TRIAL_00011,Melatonin adminstration,['Melatonin adminstration'],COc1ccc2[nH]cc(CCNC(C)=O)c2c1,CHEMBL45,success,232.28,1.86,2.0,2.0,,,,,0,,,,,UNKNOWN,,NCT03117725,Melatonin Study Between Diminished and Normal Responder in IVF,clinical_trial_chembl_exact,Small molecule,CLINICAL_TRIAL,,UNKNOWN,Bundang CHA Hospital,CLINICAL_TRIAL,2025-09-01T15:43:11.074535,,,
CLINICAL_TRIAL_00012,AUY922,['AUY922'],CCNC(=O)c1coc(-c2cc(C(C)C)c(O)cc2O)c1-c1ccc(CN2CCOCC2)cc1,CHEMBL5278498,success,464.56,4.73,3.0,6.0,,,,,0,,,,1.0,COMPLETED,,NCT01132625,Dose Escalation Study of AUY922 in Advanced Solid Malignancies in Japan,clinical_trial_chembl_exact,Small molecule,CLINICAL_TRIAL,PHASE1,COMPLETED,Novartis Pharmaceuticals,CLINICAL_TRIAL,2025-09-01T15:43:11.074588,,,
CLINICAL_TRIAL_00013,Doravirine,['Doravirine'],Cn1c(Cn2ccc(C(F)(F)F)c(Oc3cc(Cl)cc(C#N)c3)c2=O)n[nH]c1=O,CHEMBL2364608,success,425.75,2.65,1.0,7.0,,,,,0,,,,2.0,COMPLETED,,NCT04097925,Doravirine Concentrations and Antiviral Activity in Genital Fluids in HIV-1 Infected Individuals,clinical_trial_chembl_exact,Small molecule,CLINICAL_TRIAL,PHASE2,COMPLETED,"Fundación FLS de Lucha Contra el Sida, las Enfermedades Infecciosas y la Promoción de la Salud y la Ciencia",CLINICAL_TRIAL,2025-09-01T15:43:11.074619,,,
CLINICAL_TRIAL_00014,Pioglitazone,['Pioglitazone'],CCc1ccc(CCOc2ccc(CC3SC(=O)NC3=O)cc2)nc1,CHEMBL595,success,356.45,3.16,1.0,5.0,,,,,0,,,,4.0,COMPLETED,,NCT00745225,Peroxisome Proliferator-Activated Receptor-Gamma Activation in Peritoneal Dialysis Patients,clinical_trial_chembl_exact,Small molecule,CLINICAL_TRIAL,PHASE4,COMPLETED,The University of Hong Kong,CLINICAL_TRIAL,2025-09-01T15:43:11.074650,,,
CLINICAL_TRIAL_00015,Ketaconazole,['Ketaconazole'],CC(=O)N1CCN(c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,CHEMBL157101,success,531.44,4.21,0.0,7.0,,,,,0,,,,1.0,COMPLETED,,NCT00032825,Ketoconazole Plus Docetaxel to Treat Prostate Cancer,clinical_trial_chembl_exact,Small molecule,CLINICAL_TRIAL,PHASE1,COMPLETED,National Cancer Institute (NCI),CLINICAL_TRIAL,2025-09-01T15:43:11.074681,,,
CLINICAL_TRIAL_00016,Faldaprevir,['Faldaprevir'],C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2cc(-c3csc(NC(=O)C(C)C)n3)nc3c(Br)c(OC)ccc23)CN1C(=O)[C@@H](NC(=O)OC1CCCC1)C(C)(C)C)C(=O)[O-].[Na+],CHEMBL3544915,success,891.82,6.30,4.0,11.0,,,,,0,,,,1.0,COMPLETED,,NCT02016625,Investigation of Potential Drug-drug Interactions Between Faldaprevir and the Immunosuppressant Drugs Cyclosporine or Tacrolimus,clinical_trial_chembl_exact,Small molecule,CLINICAL_TRIAL,PHASE1,COMPLETED,Boehringer Ingelheim,CLINICAL_TRIAL,2025-09-01T15:43:11.074713,,,
CLINICAL_TRIAL_00017,Iodixanol(Drug),['Iodixanol(Drug)'],CC(=O)N(CC(O)CN(C(C)=O)c1c(I)c(C(=O)NCC(O)CO)c(I)c(C(=O)NCC(O)CO)c1I)c1c(I)c(C(=O)NCC(O)CO)c(I)c(C(=O)NCC(O)CO)c1I,CHEMBL1200507,success,1550.19,,,,,,,,0,,,,4.0,COMPLETED,,NCT00247325,RECOVER:Comparison of Renal Toxicity Between Visipaque(Iodixanol)and Hexabrix(Ioxaglate)in Renal Insufficiency Undergoing Coronary Angiography,clinical_trial_chembl_exact,Small molecule,CLINICAL_TRIAL,PHASE4,COMPLETED,Seoul National University Hospital,CLINICAL_TRIAL,2025-09-01T15:43:11.074764,,,
CLINICAL_TRIAL_00018,clevidipine,['clevidipine'],CCCC(=O)OCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc(Cl)c1Cl,CHEMBL1237132,success,456.32,4.25,1.0,7.0,,,,,0,,,,3.0,COMPLETED,,NCT00093925,Clevidipine in the Postoperative Treatment of Hypertension (ECLIPSE-NIC),clinical_trial_chembl_exact,Small molecule,CLINICAL_TRIAL,PHASE3,COMPLETED,The Medicines Company,CLINICAL_TRIAL,2025-09-01T15:43:11.074836,,,
CLINICAL_TRIAL_00019,Tirofiban (Aggrastat),['Tirofiban (Aggrastat)'],CCCCS(=O)(=O)N[C@@H](Cc1ccc(OCCCCC2CCNCC2)cc1)C(=O)O,CHEMBL916,success,440.61,2.95,3.0,5.0,,,,,0,,,,3.0,WITHDRAWN,,NCT01245725,Aggrastat Truncated Length Against Standard Therapies in Percutaneous Coronary Intervention,clinical_trial_chembl_exact,Small molecule,CLINICAL_TRIAL,PHASE3,WITHDRAWN,Medicure,CLINICAL_TRIAL,2025-09-01T15:43:11.074868,,,
CLINICAL_TRIAL_00020,Pred-Gati-Brom,['Pred-Gati-Brom'],CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,CHEMBL1152,success,402.49,2.13,2.0,6.0,,,,,0,,,,4.0,COMPLETED,,NCT03578276,Prophylactic Treatment: Lessdrops™ vs Standard Drops Regimen,clinical_trial_chembl_exact,Small molecule,CLINICAL_TRIAL,PHASE4,COMPLETED,"Carolina Eyecare Physicians, LLC",CLINICAL_TRIAL,2025-09-01T15:43:11.074940,,,
CLINICAL_TRIAL_00021,Gabapentin immediate release,['Gabapentin immediate release'],CC(OC(=O)NCC1(CC(=O)O)CCCCC1)OC(=O)C(C)C,CHEMBL1628502,success,329.39,2.68,2.0,5.0,,,,,0,,,,4.0,TERMINATED,,NCT02117076,"Blinded, Randomized Study of Gabapentin (Neurontin®) and Gabapentin Enacarbil (Horizant™) in Restless Leg Syndrome",clinical_trial_chembl_exact,Small molecule,CLINICAL_TRIAL,PHASE4,TERMINATED,"Theresa Zesiewicz, MD",CLINICAL_TRIAL,2025-09-01T15:43:11.074974,,,
CLINICAL_TRIAL_00022,Sulphadoxine-pyrimethamine and Amodiaquine,['Sulphadoxine-pyrimethamine and Amodiaquine'],CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1.COc1ncnc(NS(=O)(=O)c2ccc(N)cc2)c1OC,CHEMBL3137690,success,559.05,,,,,,,,0,,,,,NOT_YET_RECRUITING,,NCT06182176,Effectiveness and Cost-effectiveness of Integrated Model for Malaria and Helminth Control,clinical_trial_chembl_exact,Small molecule,CLINICAL_TRIAL,,NOT_YET_RECRUITING,London School of Hygiene and Tropical Medicine,CLINICAL_TRIAL,2025-09-01T15:43:11.075005,,,
CLINICAL_TRIAL_00023,Ramipril,['Ramipril'],CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1[C@H](C(=O)O)C[C@@H]2CCC[C@@H]21,CHEMBL1168,success,416.52,2.38,2.0,5.0,,,,,0,,,,2.0,COMPLETED,,NCT03979976,"Ramipril, Endothelial Function and Endothelial Progenitor Cells in Patients With Systemic Lupus Erythematosus",clinical_trial_chembl_exact,Small molecule,CLINICAL_TRIAL,PHASE2,COMPLETED,Federal University of São Paulo,CLINICAL_TRIAL,2025-09-01T15:43:11.075037,,,
CLINICAL_TRIAL_00024,dapivirine (TMC120) vaginal gel,['dapivirine (TMC120) vaginal gel'],Cc1cc(C)c(Nc2ccnc(Nc3ccc(C#N)cc3)n2)c(C)c1,CHEMBL70663,success,329.41,4.76,2.0,5.0,,,,,0,,,,1.0,COMPLETED,,NCT00303576,A Safety and Tolerability Study of Dapivirine (TMC120) Vaginal Microbicide Gel,clinical_trial_chembl_exact,Small molecule,CLINICAL_TRIAL,PHASE1,COMPLETED,"International Partnership for Microbicides, Inc.",CLINICAL_TRIAL,2025-09-01T15:43:11.075068,,,
CLINICAL_TRIAL_00025,Propranolol and fat biopsy,['Propranolol and fat biopsy'],CC(C)NCC(O)COc1cccc2ccccc12.Cl,CHEMBL1671,success,295.81,2.58,2.0,3.0,,,,,0,,,,1.0,COMPLETED,,NCT02596776,Cold Induced Changes in White Adipose,clinical_trial_chembl_exact,Small molecule,CLINICAL_TRIAL,EARLY_PHASE1,COMPLETED,Philip Kern,CLINICAL_TRIAL,2025-09-01T15:43:11.075099,,,
CLINICAL_TRIAL_00026,aspirin,['aspirin'],CC(=O)Oc1ccccc1C(=O)O,CHEMBL25,success,180.16,1.31,1.0,3.0,,,,,0,,,,4.0,COMPLETED,,NCT00343876,Clopidogrel and Aspirin Together: The Effect on C-Reactive Protein Trial,clinical_trial_chembl_exact,Small molecule,CLINICAL_TRIAL,PHASE4,COMPLETED,"Intermountain Health Care, Inc.",CLINICAL_TRIAL,2025-09-01T15:43:11.075129,,,
CLINICAL_TRIAL_00027,Telotristat Ethyl,['Telotristat Ethyl'],CCOC(=O)[C@@H](N)Cc1ccc(-c2cc(O[C@H](c3ccc(Cl)cc3-n3ccc(C)n3)C(F)(F)F)nc(N)n2)cc1,CHEMBL2105695,success,574.99,4.99,2.0,9.0,,,,,0,,,,2.0,WITHDRAWN,,NCT04776876,Retifanlimab (INCMGA00012) and Telotristat Ethyl for the Treatment of Advanced Neuroendocrine Tumors and Carcinoid Syndrome,clinical_trial_chembl_exact,Small molecule,CLINICAL_TRIAL,PHASE2,WITHDRAWN,M.D. Anderson Cancer Center,CLINICAL_TRIAL,2025-09-01T15:43:11.075161,,,
